distance xForeLeft yForeLeft xHindLeft yHindLeft xForeRight yForeRight xHindRight yHindRight
0.0797158 0.0843843 -0.114574 -0.0590465 -0.147733 0.11522 -0.0569768 -0.114592 -0.129424
0.080376 0.0847983 -0.114784 -0.0581443 -0.148331 0.115066 -0.0553406 -0.114194 -0.129496
0.0810299 0.0852418 -0.114988 -0.0572494 -0.148946 0.114932 -0.0536469 -0.113751 -0.129555
0.0816767 0.0857116 -0.115185 -0.056365 -0.149577 0.114818 -0.0518996 -0.113264 -0.129596
0.0823159 0.0862049 -0.115374 -0.055493 -0.150222 0.114723 -0.0501033 -0.112734 -0.12962
0.0829467 0.0867195 -0.115554 -0.0546345 -0.15088 0.114647 -0.0482628 -0.112163 -0.129625
0.0835685 0.0872535 -0.115724 -0.0537898 -0.151548 0.114586 -0.0463828 -0.111553 -0.12961
0.0841804 0.0878054 -0.115884 -0.0529589 -0.152224 0.114538 -0.0444684 -0.110904 -0.129575
0.0847817 0.088374 -0.116032 -0.0521419 -0.152905 0.114503 -0.0425244 -0.11022 -0.12952
0.0853717 0.0889585 -0.116167 -0.0513387 -0.153589 0.114476 -0.0405555 -0.109501 -0.129447
0.0859495 0.089558 -0.116288 -0.0505491 -0.154275 0.114455 -0.0385661 -0.10875 -0.129356
0.0865144 0.090172 -0.116394 -0.0497731 -0.15496 0.114439 -0.0365607 -0.107968 -0.129248
0.0870656 0.0908001 -0.116484 -0.0490107 -0.155643 0.114426 -0.0345433 -0.107156 -0.129124
0.0876025 0.0914434 -0.116556 -0.04826 -0.156322 0.114413 -0.0325176 -0.106314 -0.128988
0.0881245 0.0921026 -0.11661 -0.0475206 -0.156996 0.114398 -0.0304868 -0.105442 -0.128841
0.0886309 0.0927782 -0.116645 -0.0467919 -0.157663 0.11438 -0.0284538 -0.104549 -0.128683
0.0891214 0.0934708 -0.11666 -0.0460739 -0.158325 0.114358 -0.0264214 -0.103641 -0.128515
0.0895954 0.0941807 -0.116654 -0.0453668 -0.158978 0.114332 -0.0243917 -0.102721 -0.128336
0.0900525 0.0949082 -0.116627 -0.0446708 -0.159625 0.114302 -0.0223671 -0.101791 -0.128147
0.0904922 0.0956532 -0.116578 -0.0439865 -0.160263 0.114267 -0.0203497 -0.100851 -0.12795
0.0909143 0.0964157 -0.116508 -0.0433143 -0.160893 0.114228 -0.0183415 -0.0999003 -0.127745
0.0913185 0.0971954 -0.116416 -0.042655 -0.161516 0.114186 -0.0163447 -0.0989381 -0.127534
0.0917043 0.0979918 -0.116302 -0.0420094 -0.16213 0.114143 -0.0143612 -0.097963 -0.127317
0.0920717 0.0988044 -0.116165 -0.0413783 -0.162736 0.114098 -0.0123935 -0.0969737 -0.127096
0.0924202 0.0996322 -0.116006 -0.0407629 -0.163334 0.114053 -0.0104439 -0.095969 -0.126872
0.0927499 0.100474 -0.115825 -0.040164 -0.163923 0.11401 -0.00851513 -0.0949479 -0.126646
0.0930604 0.10133 -0.115623 -0.039583 -0.164504 0.113971 -0.0066101 -0.0939096 -0.126419
0.0933518 0.102197 -0.115398 -0.0390212 -0.165076 0.113936 -0.00473208 -0.0928538 -0.126191
0.0936239 0.103074 -0.115153 -0.0384799 -0.165639 0.113907 -0.00288472 -0.0917803 -0.125965
0.0938768 0.103959 -0.114887 -0.0379609 -0.166193 0.113886 -0.00107208 -0.0906894 -0.125741
0.0941104 0.104851 -0.1146 -0.037466 -0.166737 0.113875 0.000701294 -0.0895813 -0.125521
0.094325 0.105747 -0.114294 -0.0369972 -0.167271 0.113874 0.00243033 -0.0884586 -0.125306
0.0945207 0.106643 -0.113969 -0.0365566 -0.167794 0.113886 0.00410943 -0.0873216 -0.125099
0.0946977 0.107538 -0.113627 -0.0361467 -0.168306 0.113912 0.00573237 -0.0861727 -0.124901
0.0948565 0.108428 -0.113268 -0.0357703 -0.168805 0.113952 0.00729235 -0.0850147 -0.124714
0.0949974 0.109309 -0.112893 -0.0354301 -0.169292 0.114009 0.00878191 -0.0838508 -0.124542
0.0951211 0.110177 -0.112505 -0.0351293 -0.169764 0.114082 0.010193 -0.0826847 -0.124386
0.0952281 0.111028 -0.112105 -0.0348712 -0.170222 0.114173 0.0115169 -0.0815207 -0.12425
